id,reference,hypothesis,audio_duration_s,inference_time_s,rtf
5692,sett inn tabell, sätt in tabell,3.25,0.12225460261106491,0.037616800803404585
5693,"Etter at en av disse gårdene blir overfalt,\Komma greier en ung kvinne å flykte.\Punktum", Efter att en av dessa gårdar blev överfallna grejar en ung kvinna och flicka .,8.25,0.12225460261106491,0.01481873971043211
5694,trettifire tusen seks hundre og femten, trettiofyra tusen sexhundrafemton,3.25,0.12225460261106491,0.037616800803404585
5695,lukk filen, Lokfilen,2.75,0.12225460261106491,0.04445621913129633
5696,Formater tabell, Formatera tabell.,3.5,0.11364618642255664,0.032470338977873325
5697,tilbake til første, tillbaka till första,2.5,0.11364618642255664,0.045458474569022654
5698,Neste morgen var væsken tilnærmet klar., Nästa morgon var väskan tillnärmt klar.,4.0,0.11364618642255664,0.02841154660563916
5699,F O R R E T N I N G S M E S S I G E, F O R R E T N I N G S M E S S I G E,10.0,0.11364618642255664,0.011364618642255664
5700,Rusmiddelsekretariatet har hatt problemer med å finne et nytt sted til beboerne., Rusmedelsekretariatet har haft problem med att hitta ett nytt ställe till invånarna.,4.75,0.11364618642255664,0.023925512931064555
5701,Vis topptekst, vis topptext,5.5,0.11364618642255664,0.020662942985919388
5702,elleve tusen to hundre og nittien, elva tusen tvåhundranittioett,3.25,0.11364618642255664,0.03496805736078666
5703,åtte   seks   to   åtte   førtifire   ett hundre og trettisju, åtta sex två åtta fyrtiofyra etthundratrettiosju,6.5,0.11364618642255664,0.01748402868039333
5704,Jeg synes ikke denne typen markedsføring virker seriøs., Jag synes icke denna typ av marknadsföring verkar seriös.,5.25,0.11364618642255664,0.02164689265191555
5705,A K T O R A T E T, A K T O R A T E T,3.5,0.11364618642255664,0.032470338977873325
5706,"Hvilke musikere som kommer, er ennå ikke bekreftet.", Vilka musiker som kommer är ännu icke bekräftat.,5.75,0.11364618642255664,0.019764554160444633
5707,V E R K S T E D I N D U S T R I E N, V E R K S T E D I N D U S T R I E N,6.75,0.11364618642255664,0.016836472062600985
5708,Problemet er imidlertid at jeg ikke ordentlig forstår hva hennes kommentar tilfører av ny informasjon., problemet är emellertid att jag icke ordentligt förstår vad hennes kommentar tillför av ny information,5.75,0.11364618642255664,0.019764554160444633
5709,to   tre   fire   fem   nitten   ni hundre og åttini, två tre fyra fem nitton niohundraåttionio,5.75,0.11364618642255664,0.019764554160444633
5710,Midtstill, mittstill,2.75,0.11364618642255664,0.041325885971838776
5711,naturlig naturlig naturlig," naturlig, naturlig, naturlig",5.0,0.11364618642255664,0.022729237284511327
5712,Disse gasskraftverkene er planlagt på feil sted., Dessa gaskraftverk är planlagda på fel ställe.,5.25,0.1357238965574652,0.025852170772850513
5713,nødvendig nødvendig nødvendig," nödvändig, nödvändig, nödvändig",4.75,0.1357238965574652,0.028573451906834777
5714,I går kveld hadde man fortsatt ikke lokalisert mange av de omkomne., I går kväll hade man fortfarande inte lokaliserat många av de omkomna.,5.25,0.1357238965574652,0.025852170772850513
5715,B I S K O P E N E, B I S K O P E N R,6.5,0.1357238965574652,0.02088059947037926
5716,Redusér utvalget med ett avsnitt, Reducera utvalet med ett avsnitt.,5.0,0.1357238965574652,0.02714477931149304
5717,gå gå gå," gå, gå, gå",3.0,0.1357238965574652,0.0452412988524884
5718,Han forteller at det er noe helt spesielt med denne gruppen., Han berättar att det är något helt speciellt med denna grupp.,5.75,0.1357238965574652,0.023604155923037426
5719,Fjern punktmerking på forrige avsnitt, Ta bort punktmärkningen på förra avsnittet.,4.2509375,0.1357238965574652,0.031927991544798105
5720,"Som danser lærte jeg meg disiplin, du gjør hva du blir satt til."," Som dansare lär du dig med disciplin, du gör vad du blir satt till.",5.75,0.1357238965574652,0.023604155923037426
5721,distraher, distraher,2.0,0.1357238965574652,0.0678619482787326
5722,Brandsfjord, Bromsfjord,3.25,0.1357238965574652,0.04176119894075852
5723,"Det kan tas hensyn til forhold som farlig skolevei, skolenes kapasitet og hvor elevens søsken måtte gå."," Det kan tas hänsyn till förhållanden som farlig skolväg, skolans kapacitet och var elevens syskon måste gå.",8.25,0.1357238965574652,0.016451381400904873
5724,I N T E R A K T I V, I N T E R A K T I V,6.25,0.1357238965574652,0.02171582344919443
5725,"Alle skriver vi sanger, dikt og rim til festlige anledninger."," Alla skriver vi sånger, dikt och rim till festliga anledningar.",5.0,0.1357238965574652,0.02714477931149304
5726,"Det vi kan vite sikkert, er at de gamle vennene savnes når de blir borte.", Det vi kan veta säkert är att de gamla vännerna saknas när de blir borta.,6.75,0.1357238965574652,0.020107243934439287
5727,stans ild, Stansil,3.0,0.1357238965574652,0.0452412988524884
5728,Det var en møysommelig reise som har tatt dem flere år.\Punktum, Det var en otrolig resa som hade tagit dem flera år.,6.25,0.1366839036345482,0.02186942458152771
5729,Ett tegn til høyre, ett tecken till höger,2.5,0.1366839036345482,0.054673561453819276
5730,De er så vidt synlige gjennom skitne vinduer.\Punktum," De är så vitt skönliga genom skiftande fönster, punkten.",6.0,0.1366839036345482,0.02278065060575803
5731,De hadde fulgt selve rettssaken på tilhørerplass og mente at bevisførselen skurret.," De hade följt själva rättssaken på tillhörig plats och menade att bevisförhörseln, skurrat.",6.75,0.1366839036345482,0.02024946720511825
5732,de de de, de,3.0,0.1366839036345482,0.04556130121151606
5733,I det restaurerte tre etasjer høye museet har ildsjelene samlet og satt sammen en spennende utstilling.\Punktum," I det restaurerade trädetage och höga museet har elkällorna samlat och satt samman en spännande utställning, punkt om.",7.75,0.1366839036345482,0.017636632727038477
5734,I dag har vi humoren som en del av vår kommunikasjon., I dag har vi humorn som en del av vår kommunikation.,5.25,0.1366839036345482,0.026035029263723464
5735,omgrupper, omgrupper,3.5,0.1366839036345482,0.0390525438955852
5736,hybler hybler hybler," Hipplar, hipplar hipplar.",2.75,0.1366839036345482,0.04970323768529025
5737,"Som det fremgår overfor, ble dette kravet ikke innfridd."," Som det framgår överför, blev detta krav icke infriat.",6.5,0.1366839036345482,0.02102829286685357
5738,K O N S E R N L E D E L S E N, K O A N S E R A N L E D E L S E N,7.25,0.1366839036345482,0.01885295222545492
5739,G D A N S K, G D A N S K,5.25,0.1366839036345482,0.026035029263723464
5740,en   to   åtte   tre   åttiseks   to hundre og femtini, en två åtta tre åttiosex tvåhundraoch femtionio,5.0,0.1366839036345482,0.027336780726909638
5741,Øk utvalget ett ord framover, Öka utvalet ett ord framöver.,3.25,0.1366839036345482,0.04205658573370714
5742,Finn ord, sin ord,3.0,0.1366839036345482,0.04556130121151606
5743,manøverpanel, manöverpanel,3.75,0.1366839036345482,0.03644904096921285
5744,Jeg håper inderlig vi slipper slike tilstander., Jag hoppas innerligt att vi slipper sådana tillstånd.,5.0,0.14159191638464108,0.028318383276928216
5745,V I N K L E R, V I N K L E R,4.0,0.14159191638464108,0.03539797909616027
5746,P I G G D E K K, P I G G D E K K,3.75,0.14159191638464108,0.03775784436923762
5747,"Man reviderer dagens lokalisering av bomsystemet, og etablerer en indre bomring.", Man reviderar dagens lokalisering av bomsystemet och etablerar en inre bomring.,6.75,0.14159191638464108,0.020976580205132014
5748,start Microsoft Excel, Start Microsoft XL,4.5,0.14159191638464108,0.03146487030769802
5749,"Vi har god infrastruktur, daglige flyavganger og isfrie havner halve året."," Vi har bra infrastruktur, dagliga flygövergångar och isfria hamnar halva året.",6.25,0.14159191638464108,0.022654706621542575
5750,Frønningan, Fröningan,3.0,0.14159191638464108,0.047197305461547025
5751,Kommunene har stor betydning også for den regionale utvikling., Kommunen har stor betydning också för den regionala utvecklingen.,5.0,0.14159191638464108,0.028318383276928216
5752,nittifem tusen tre hundre og seksti, nittiofem tusen trehundrasextio,4.5,0.14159191638464108,0.03146487030769802
5753,Det vil sende dem rett til bunns., De vill skicka dem rätt till Buns.,5.5,0.14159191638464108,0.025743984797207468
5754,patrulje, patrullje,3.25,0.14159191638464108,0.043566743502966486
5755,Høyrejuster, Höjre ljus där,3.0,0.14159191638464108,0.047197305461547025
5756,Det spiller liksom ingen rolle at bandet egentlig er oppløst., Det spelar liksom ingen rolle att bandet egentligen är upplöst.,5.5,0.14159191638464108,0.025743984797207468
5757,avbryt link, Avbryt link.,3.75,0.14159191638464108,0.03775784436923762
5758,Forslaget til ny lov om eiendomsskatt er nå ute til høring., Förslaget till ny lov om egendomsgott är nu ute till höring.,7.0,0.14159191638464108,0.0202274166263773
5759,Det som her kan gjøre tilværelsen noe vanskelig for mange flerbarnsfamilier er at området gjennomgående har små leiligheter., Det som här kan göra tillvaron så något svår för många flerbarnsfamiljer är att området genomgående har små lägenheter.,10.25,0.14159191638464108,0.013813845500940593
5760,Det skal være en av grunnene til at andre land ikke har gått med på den franske planen.,,1.25,1.8750059411977418,1.5000047529581935
5761,Vi er tillagt meninger og påstander som vi ikke har kommet med.\Punktum,,5.5,1.8750059411977418,0.3409101711268621
5762,mange mange mange,,3.5,1.8750059411977418,0.5357159831993548
5763,nitti tusen to hundre og femtifire,,3.5,1.8750059411977418,0.5357159831993548
5764,S P O R V E I E N S,,4.2509375,1.8750059411977418,0.441080571332263
5765,Han har hele sitt liv levd nede i en kjeller uten kontakt med omverdenen.\Punktum,,6.25,1.8750059411977418,0.30000095059163867
5766,Stemningen inne på intensivavdelingen er underlig.,,4.2509375,1.8750059411977418,0.441080571332263
5767,skrått til venstre,,3.5,1.8750059411977418,0.5357159831993548
5768,Arbeidsmarkedsetaten har finansiert virksomheten de siste tre årene.\Punktum,,7.5,1.8750059411977418,0.2500007921596989
5769,O M D A N N E T,,5.5,1.8750059411977418,0.3409101711268621
5770,Åpne et dokument,,2.5,1.8750059411977418,0.7500023764790967
5771,bunnstoffet bunnstoffet bunnstoffet,,4.2509375,1.8750059411977418,0.441080571332263
5772,Tilgangen til dop er ubegrenset der hjemme i legeboligen i forstadshuset.,,6.5,1.8750059411977418,0.2884624524919603
5773,"Han er en tuslete hverdagsmann, bare iført prestedrakt denne gang.",,7.25,1.8750059411977418,0.258621509130723
5774,priser priser priser,,3.5,1.8750059411977418,0.5357159831993548
5775,Linje nummer åtte,,3.0,1.8750059411977418,0.6250019803992473
5776,Situasjonen har imidlertid ikke bedret seg., Situationen har emellertid inte förbättrats.,4.2509375,0.1277727655833587,0.03005754979539424
5777,Han var samvittighetsfull og satte store krav til seg selv.\Punktum, Han var samvetsfull och ställde stora krav på sig själv. Punktum.,7.25,0.1277727655833587,0.017623829735635685
5778,Sett inn sidetall, satt den sidotalen,2.0,0.1277727655833587,0.06388638279167935
5779,hils, Hills,2.25,0.1277727655833587,0.05678789581482609
5780,slipp objekt, slipp objekt,3.75,0.1277727655833587,0.03407273748889565
5781,Farg denne linjen grønn, Färg denne linjen grön.,5.75,0.1277727655833587,0.022221350536236296
5782,syttifem tusen to hundre og sekstifire, sjuttiofem tusen tvåhundrasextiofyra,3.75,0.1277727655833587,0.03407273748889565
5783,Der er det bare to prosent av bedriftslederne som sier de ikke foretar seg noe i forbindelse med problematikken., Där är det bara två procent av bedriftsledarna som säger de inte företar sig något i förbindelse med problematiken.,9.75,0.1277727655833587,0.013104899034190636
5784,respektive respektive respektive," respektive, respektive, respektive",4.0,0.1277727655833587,0.031943191395839676
5785,Vi vil nok overraske dem som tror at vi ikke gjør annet enn å gjenta oss selv., Vi vill nok overraska dem som tror att vi icke gör annat än att genta oss själv.,4.75,0.1277727655833587,0.02689952959649657
5786,K U L E N, K U L Ä N,3.0,0.1277727655833587,0.04259092186111957
5787,"Det var på nippet til at gaven ble trukket tilbake, fordi nyheten ble publisert før en velregissert pressekonferanse."," Det var på nippet att gåvan blev tillbakadragen, för nyheten publicerades före en välutredd presskonferens.",11.5,0.1277727655833587,0.011110675268118148
5788,"De åpner seg foran kamera som enkeltindivider og i grupper, men bare så mye de selv føler for."," De öppnar sig för en kamera som enkla individer och i grupper, men bara så mycket de själva känner för.",10.75,0.1277727655833587,0.011885838658917089
5789,"Han hevder at økningen er som ventet, men kan ikke gi noe anslag på utviklingen fremover."," Han hävdar att ökningen är som väntat, men kan inte ge några anslag på utvecklingen framöver.",6.75,0.1277727655833587,0.01892929860494203
5790,åtte tusen sju hundre og nittito, åtta tusen sjuhundranittiotvå,4.2509375,0.1277727655833587,0.03005754979539424
5791,Så langt er alt blitt bra siden galleriorglet klinger friskt og godt.," Så långt är allt blitt bra, siden galleriorgel klinger friskt och gott.",5.0,0.1277727655833587,0.025554553116671742
5792,Merk neste linje, Märk nästa linje.,3.25,0.1436848130542785,0.04421071170900877
5793,"Gullsmedbutikken er først og fremst en gavebutikk, og gaver utgjør en viktig del av salget.", Guldsmedsbutiken är först och främst en gavebutik och gavar utgör en viktig del av salget.,6.5,0.1436848130542785,0.022105355854504384
5794,Samtlige norske forfatterforeninger gikk blant annet ut tidligere i uken og ba partene besinne seg., Samtliga norska författarföreningar gick bland annat ut tidigare i veckan och bad parterna besinna sig.,9.75,0.1436848130542785,0.014736903903002922
5795,Samtlige norske forfatterforeninger gikk blant annet ut tidligere i uken og ba partene besinne seg., Samtliga norska författarföreningar gick bland annat ut tidigare i veckan och bad parterna besinna sig.,7.75,0.1436848130542785,0.018539975877971418
5796,er er er," Ad, ad, ad",3.5,0.1436848130542785,0.041052803729793856
5797,R Y T T E R, R I T T E R,4.2509375,0.1436848130542785,0.03380073526234589
5798,seks   fire   en   åtte   førtiseks   åtte hundre og førtifem, sex fyra en åtta fyrtiosex åttahundrafyrtiofem,6.25,0.1436848130542785,0.02298957008868456
