id,reference,hypothesis,audio_duration_s,inference_time_s,rtf
5772,Tilgangen til dop er ubegrenset der hjemme i legeboligen i forstadshuset., Tilgangen til do på ubegrunset er hjemme i legebolen i forstadshuset.,6.5,0.11052104202099144,0.017003237233998682
5773,"Han er en tuslete hverdagsmann, bare iført prestedrakt denne gang."," Han er en tuslette hverdagsmann, bare i ført prestedrakt denne gang.",7.25,0.11052104202099144,0.015244281658067786
5774,priser priser priser," Priser, priser,priser.",3.5,0.11052104202099144,0.031577440577426126
5775,Linje nummer åtte, Linje nummer 8.,3.0,0.11052104202099144,0.03684034734033048
5776,Situasjonen har imidlertid ikke bedret seg., Situasjonen har i midlertid ikke bedre talt seg.,4.2509375,0.1317248929408379,0.030987257032322375
5777,Han var samvittighetsfull og satte store krav til seg selv.\Punktum, Han var samvittighetsfull og satte store krav til seg selv.,7.25,0.1317248929408379,0.0181689507504604
5778,Sett inn sidetall, Sett en sidduttall.,2.0,0.1317248929408379,0.06586244647041894
5779,hils, Hils.,2.25,0.1317248929408379,0.05854439686259462
5780,slipp objekt, Slippobjekt.,3.75,0.1317248929408379,0.03512663811755677
5781,Farg denne linjen grønn, Farg denne linjen grønn.,5.75,0.1317248929408379,0.022908677033189197
5782,syttifem tusen to hundre og sekstifire, 75264.,3.75,0.1317248929408379,0.03512663811755677
5783,Der er det bare to prosent av bedriftslederne som sier de ikke foretar seg noe i forbindelse med problematikken., Der er det bare 2% av bedriftslederne som sier de ikke foretar seg noe i forbindelse med problematikken.,9.75,0.1317248929408379,0.013510245429829527
5784,respektive respektive respektive," Respektive, respektive...",4.0,0.1317248929408379,0.03293122323520947
5785,Vi vil nok overraske dem som tror at vi ikke gjør annet enn å gjenta oss selv., Vi vil nok overraske dem som tror at vi ikke gjør annet enn å gjenta oss selv.,4.75,0.1317248929408379,0.027731556408597452
5786,K U L E N, K-U-L-E-N,3.0,0.1317248929408379,0.04390829764694596
5787,"Det var på nippet til at gaven ble trukket tilbake, fordi nyheten ble publisert før en velregissert pressekonferanse."," Det var på nippet at gaven ble trukket tilbake, fordi nyheten ble publisert før en velresursert pressekonferanse.",11.5,0.1317248929408379,0.011454338516594598
5788,"De åpner seg foran kamera som enkeltindivider og i grupper, men bare så mye de selv føler for."," De åpner seg foran kamera som enkeltindividuer og i grupper, men bare som i de selve føler for.",10.75,0.1317248929408379,0.012253478413101199
5789,"Han hevder at økningen er som ventet, men kan ikke gi noe anslag på utviklingen fremover."," Han hevder at økningen er som ventet, men kan ikke gi noe anslag på utviklingen fremover.",6.75,0.1317248929408379,0.019514798954198206
5790,åtte tusen sju hundre og nittito, 8792,4.2509375,0.1317248929408379,0.030987257032322375
5791,Så langt er alt blitt bra siden galleriorglet klinger friskt og godt., Så langt er alt blitt bra siden galleriorglet klinger friskt og godt.,5.0,0.1317248929408379,0.02634497858816758
5792,Merk neste linje, Mark neste linje.,3.25,0.14966987242223695,0.04605226843761137
5793,"Gullsmedbutikken er først og fremst en gavebutikk, og gaver utgjør en viktig del av salget."," Gulsenebutikken er først og fremst en gavebutikk, og gaver utgjør en viktig del av salget.",6.5,0.14966987242223695,0.023026134218805686
5794,Samtlige norske forfatterforeninger gikk blant annet ut tidligere i uken og ba partene besinne seg., Samtlige norske forfattige foreninger gikk platt annert ut tidligere i uken og bar partnene besinne seg.,9.75,0.14966987242223695,0.015350756145870456
5795,Samtlige norske forfatterforeninger gikk blant annet ut tidligere i uken og ba partene besinne seg., Samtlige norske forfatteforeninger gikk blant annet ut tidligere uken og ba partene besinne seg.,7.75,0.14966987242223695,0.019312241602869283
5796,er er er," Ar, ar, ar.",3.5,0.14966987242223695,0.0427628206920677
5797,R Y T T E R, R-Y-T-T er R.,4.2509375,0.14966987242223695,0.03520867395068428
5798,seks   fire   en   åtte   førtiseks   åtte hundre og førtifem, 6 4 1 8 46 845,6.25,0.14966987242223695,0.02394717958755791
5799,opprydningen opprydningen opprydningen," Opprydningen, opprydning, opprydningen.",5.0,0.14966987242223695,0.02993397448444739
5800,Relasjoner av ulike slag blir satt på spissen og hardt prøvet., Relasjoner av ulike slag ble sett på spissen og hårdt prøvet.,4.5,0.14966987242223695,0.03325997164938599
5801,"Så gikk det altså få timer,\Komma og russerne gjorde nøyaktig det motsatte av hva de hevdet de skulle gjøre.\Punktum"," Så gikk det altså få timer kommer, og russene gjorde det aktivt motsatte av hva de hevdet de skulle gjøre.",12.75,0.14966987242223695,0.011738813523312701
5802,De har litt av vært å mimre om når det gjelder livet ved vannet og elven i gamle dager., De har litt av verdt å mimre om når det gjelder livet ved vannet og elvene i gamle dager.,11.0,0.14966987242223695,0.013606352038385177
5803,Hennes, Hennes.,3.0,0.14966987242223695,0.04988995747407898
5804,Den milde forskeren forsøker å ikke virke for belærende., Da Millek forskeren forsøker å ikke virke fabulærende.,5.25,0.14966987242223695,0.028508547128045132
5805,Brorparten av arbeidene er blitt til det siste året., Brofarten av arbeidene er blitt til det siste året.,5.25,0.14966987242223695,0.028508547128045132
5806,"Jeg må sørge for rettssikkerhet, rettferdighet og godt skjønn."," Jeg må sørge for rettstikkerhet, rettferdighet og godt skjønn.",6.0,0.14966987242223695,0.02494497873703949
5807,"Han er en ekspert også hva angår metakommunikasjon,\Komma som innebærer at et budskap ledsages av et annet budskap om hvordan det skal oppfattes.\Punktum"," Han er en ekspert, også var Angar med på kommunikasjon, som innebærer at et budskap ledsages av et annet budskapsom hvordan det skal oppfattes.",13.2509375,0.14966987242223695,0.011295040250717125
5808,Bytt til Notisblokk, Bytt til notisplakk,3.0,0.11556657531764358,0.03852219177254786
5809,holde holde holde," Holde, holde, Holde",3.25,0.11556657531764358,0.03555894625158264
5810,"Johannessen har det kunstneriske ansvaret, men alle har bidratt til å forme forestillingen."," Johanesson har det kunstneriske ansvaret, men alle har bidratt til å forme forestillingen.",7.25,0.11556657531764358,0.015940217285192217
5811,en   tre   fire   to   femtitre   åtte hundre og tolv, 1342 53 812,7.0,0.11556657531764358,0.01650951075966337
5812,vakthold vakthold vakthold," Vakthold, vakthold, vakkthold.",3.75,0.11556657531764358,0.030817753418038288
5813,en   en   seks   sju   tjuefire   ni hundre og en, NN 6 7 24 901,7.0,0.11556657531764358,0.01650951075966337
5814,P E N S J O N I S T E N, PENHUNISTEN,4.5,0.11556657531764358,0.025681461181698576
5815,I N N E N F R A, I-N-N E-N F-R A,5.5,0.11556657531764358,0.021012104603207925
5816,førtifire tusen ett hundre og tjueen, 44.121,4.5,0.11556657531764358,0.025681461181698576
5817,"Det står fast,\Komma og er utmerket.\Punktum", Det står fast komma og er utmerket punktum.,4.75,0.11556657531764358,0.02432980533003023
5818,"Det finnes ikke ledige stillingshjemler, ikke budsjett til å ansette flere folk."," Det finnes ikke ledige stillingsjemler, ikke budsjett til å ansette flere folk.",5.75,0.11556657531764358,0.020098534837851057
5819,B A M B L E, B-A-M-B-A,4.75,0.11556657531764358,0.02432980533003023
5820,Opdahl, Uptal?,3.0,0.11556657531764358,0.03852219177254786
5821,Dette er både en uheldig og uriktig oppfatning., Dette er både en uheldig og uriktig oppfatning.,6.0,0.11556657531764358,0.01926109588627393
5822,Nå må de være klare til sine respektive årsmøter neste helg., Noen burde være klare til sine respektive årsmøter neste helg.,6.0,0.11556657531764358,0.01926109588627393
5823,To ganger er det nesten blitt brann., To ganger er det nesten blitt brann.,3.75,0.11556657531764358,0.030817753418038288
5824,Ingenting bringer ham ut av fatning., Ingenting bringer dem ut av fattning.,4.2509375,0.14970445598009974,0.035216809463818215
5825,Det som her kan gjøre tilværelsen noe vanskelig for mange flerbarnsfamilier er at området gjennomgående har små leiligheter.," Det som her kan gjøre tilværelsen vanskelig for mange flervansfamilier, er at området gjennomgår noen små leiligheter.",8.25,0.14970445598009974,0.018145994664254515
5826,Det er sterk vekst i røykerelaterte sykdommer., Det er sterk vekst i røykerelaterte sykdommer.,5.25,0.14970445598009974,0.02851513447239995
5827,"Skal noen bytte plass, må bare én reise seg om gangen."," Skal noen bytte plass, må bare én reise seg om gangen.",5.5,0.14970445598009974,0.02721899199638177
5828,"Kommuner som ønsker å gi tillatelse til bygging av slike sentre, må søke om dispensasjon.", Kommuner som ønsker å gi tilatelse til bygging av slike senter må søke om disbansasjon.,7.25,0.14970445598009974,0.020648890480013758
5829,Andre store båter har også septiktanker., Andre store båter har også septiktanker.,4.75,0.14970445598009974,0.03151672757475784
5830,Ofte må man ty til ulik underholdning i det hele tatt for at en scene skal overleve økonomisk.\Punktum, Ofte må man ty til ulik underholdning i det hele tatt for at en scene skal overleve økonomisk.,8.7509375,0.14970445598009974,0.017107247764036684
5831,"Den kunstneriske utfoldelsen vedvarte gjennom mer enn tusen år,\Komma og er blitt vår arv.\Punktum", Den kunstneriske utfordelsen vedvart i en og mer enn 1000 år kommer og har blitt for av punkta.,7.25,0.14970445598009974,0.020648890480013758
5832,"Det handler om et ekteskap som går i stykker, og det er jo en tråd gjennom så mange av hans filmer."," Det handler om et ekteskap som går i stykker, og det er jo en tråd gjennom så mange av hans filmer.",8.5,0.14970445598009974,0.017612288938835263
5833,"Johannessen har det kunstneriske ansvaret, men alle har bidratt til å forme forestillingen."," Johansen har det kunstneriske ansvaret, men alle har bidratt til å forme forestillingen.",7.25,0.14970445598009974,0.020648890480013758
5834,Dorthea Lind, Dorte er all inntil.,3.0,0.14970445598009974,0.04990148532669991
5835,Følgende avsnitt, Følgende avsnitt,5.25,0.14970445598009974,0.02851513447239995
5836,klatre opp, Klatre opp.,3.5,0.14970445598009974,0.042772701708599925
5837,vegne vegne vegne," Vainer, vainer.",4.0,0.14970445598009974,0.037426113995024934
5838,"Han er en tuslete hverdagsmann, bare iført prestedrakt denne gang."," Han er en tuslete hverdagsmann, bare i ført prestidrakte en gang.",4.75,0.14970445598009974,0.03151672757475784
5839,en   åtte   åtte   fire   nittito   to hundre og en, 1-884-9221,4.5,0.14970445598009974,0.03326765688446661
5840,Skolen er totalskadet etter brannen som trolig er påsatt., Skolen er totalskadet etter branden som trolig er påsatt.,6.0,0.1359075551231702,0.022651259187195034
5841,S T E L L E R, Aste e al e ar.,8.0,0.1359075551231702,0.016988444390396276
5842,P L A G S O M M E, PLAGSOMM,5.0,0.1359075551231702,0.027181511024634043
5843,Høyrejuster, Høyere i usted.,2.75,0.1359075551231702,0.04942092913569826
5844,Øk skriftstørrelsen, Høyere skriftstørrelse.,3.0,0.1359075551231702,0.04530251837439007
5845,avslutt Explorer, Avslutt Explorer.,3.75,0.1359075551231702,0.036242014699512055
5846,H A N D L I N G S P R O G R A M, H-A-N-D-L-I-N G-S-P-R-O-G-R A-M,8.5,0.1359075551231702,0.015989124132137673
5847,"I stedet for å importere arbeidskraft fra utlandet, kan de bruke oss som er her.", I stedet for å impotere arbeidskraft fra utlandet kan de bruke oss som er her.,6.75,0.1359075551231702,0.020134452610840032
5848,F O L K E R E T T E N, F-O-L-K-E-R-E T-T-E N,6.75,0.1359075551231702,0.020134452610840032
5849,større skjerm, Større skjerm,3.75,0.1359075551231702,0.036242014699512055
5850,Kunstnere og fotografer levde og virket samtidig.\Punktum, Kunstnere og fotografer levde og virket samtidig.,8.0,0.1359075551231702,0.016988444390396276
5851,åttisju tusen tre hundre og førtiseks, 87 346,4.5,0.1359075551231702,0.030201678916260046
5852,sekstito tusen fire hundre og seksten,,0.25,0.1359075551231702,0.5436302204926808
5853,Fiskeindustrien har henvendt seg til fiskeriministeren for å gi uttrykk for sin frykt for å miste råstoff., Fiskeindustrien har henvendt seg til fiskerimenisteren for å gi utrykk for sin frykt for å miste råstoff.,9.25,0.1359075551231702,0.014692708661964347
5854,komplikasjonene komplikasjonene komplikasjonene," Komplikasjonene, komplikasjone, komplikaosjone.",5.0,0.1359075551231702,0.027181511024634043
5855,T I L L I T S M A N N, T-i-l-l i t-s-m-a-n-n,7.25,0.1359075551231702,0.018745869672161408
5856,hansen hansen hansen," Hansen, Hansen Hansen",4.75,0.1344335240428336,0.02830179453533339
5857,"En ikke beskjeden utfordring, hverken for orkesteret eller for de to trompetistene."," En ikke beskjedende utfordring, hverken for orkestret eller for de to trompetistene.",7.0,0.1344335240428336,0.019204789148976227
5858,Konge og høyadel har så utvilsomt hovedrollene., Kongen og Høyadel har så utvilsomt hovedrollene.,5.75,0.1344335240428336,0.02337974331179715
5859,Eiendommene i området antas å få betydelig verdiøkning ved en tunnelutbygging., Eiendommene i området antas å få betydelig verdigjøkning ved en tunnelutbygging.,6.25,0.1344335240428336,0.021509363846853376
5860,pågår pågår pågår," Pogo, pogo, poogo.",3.5,0.1344335240428336,0.038409578297952454
5861,"Robin er glad for støtten han har fått av sosialtjenesten,\Komma men har likevel kritiske synspunkter på ordningen.\Punktum"," Robin er glad for støtten han har fått av sosialtjenesten komma, men har likevel kritiske synspunkter på ordningen.",9.0,0.1344335240428336,0.014937058226981511
5862,Venstrejuster, Vennstryst der.,3.75,0.1344335240428336,0.03584893974475563
5863,Venstrejuster tekst, Venstre justerer tekst.,3.25,0.1344335240428336,0.0413641612439488
5864,Han forteller at det er noe helt spesielt med denne gruppen., Han forteller at det er noe helt spesielt med denne gruppen.,4.5,0.1344335240428336,0.029874116453963023
5865,Juster høyremargen, Juster Høyremagen.,2.75,0.1344335240428336,0.048884917833757674
5866,"Jeg har akseptert at jeg har angst, men det betyr ikke at det ikke gjør vondt."," Jeg har akseptert at jeg har angst, men det betyr ikke at det ikke gir vondt.",5.75,0.1344335240428336,0.02337974331179715
5867,Vi anså på forhånd de tre lagene for nokså jevnbyrdige., Vi anser på foran de tre lagene for nok så jævnbrydige.,4.2509375,0.1344335240428336,0.03162444144211332
5868,Økt avstand mellom stolradene vil likevel sørge for at sikten blir betydelig bedre enn nå.\Punktum, Økt avstand mellom stoleradene vil likevel sørge for at sikten blir betydelig bedre enn nå.,8.25,0.1344335240428336,0.016294972611252557
5869,"Jo mer detaljrik kunnskap,\Komma jo bedre.\Punktum"," Jo mer detaljer i kunnskap, kommer jo bedre.",4.5,0.1344335240428336,0.029874116453963023
5870,Hellesøy, Helle seg.,1.75,0.1344335240428336,0.07681915659590491
5871,"Om takstene mener vi at har man betalt differensiert skatt en gang, bør det være flatere satser på tjenestene."," Om takstene mener vi at har man betalt differensiert skatt en gang, burde det være flotere satser på tjenestene.",8.5,0.1344335240428336,0.0158157087109216
5872,Det avtalte møte med livstidspresidenten blir avlyst., Det avtalte møte med livstidspresidenten blir avlyst.,6.5,0.17485248786397278,0.026900382748303506
